"552958006464634880","charlie hebdo","libarsa","RT @thedailybeast: 16 Most Shocking Charlie Hebdo Covers http://t.co/LhN6M42GH4 http://t.co/iOM87ApeKM","28","Wed Jan 07 22:40:36 +0000 2015"
"552958005076299777","charlie hebdo","SidepocketNeo","RT @thei100: French Muslims condemn the Charlie Hebdo shooting http://t.co/W89nBMbNGK http://t.co/HgdqSrlgsQ","277","Wed Jan 07 22:40:36 +0000 2015"
"552958005021380608","charlie hebdo","nicolejeffery","RT @australian: Thousands gather in cities around France, paying tribute to the 12 people killed in the #CharlieHebdo attack. http://t.co/Yppowrx7wt","16","Wed Jan 07 22:40:36 +0000 2015"
"552958004803698689","charlie hebdo","ProducerToBe","22 Heartbreaking Cartoons From Artists Responding To The Charlie Hebdo Shooting http://t.co/dbTIQAz7tk","0","Wed Jan 07 22:40:36 +0000 2015"
"552958004719808512","charlie hebdo","jjodikinos","Officials ID Two Brothers And Another Man As Suspects In Paris Attack http://t.co/uw6xx8EIwE","0","Wed Jan 07 22:40:36 +0000 2015"
"552958004644302848","charlie hebdo","Hafizfeezo","12 killed after attack on Charlie Hebdo magazines.","0","Wed Jan 07 22:40:36 +0000 2015"
"552958004279398400","charlie hebdo","kidoai_raku","RT @ezraklein: This New Yorker cartoon perfectly captures what Charlie Hebdo's critics get wrong: http://t.co/EtC1Esc3Uv","52","Wed Jan 07 22:40:36 +0000 2015"
"552958004195491840","charlie hebdo","joshhavers","RT @guardian: Steve Bell on the Charlie Hebdo attack in Paris – cartoon http://t.co/OOeHzfmkm4 http://t.co/oqIX7N88OF","619","Wed Jan 07 22:40:36 +0000 2015"
"552958004107030529","charlie hebdo","sagastotron","RT @mattdpearce: Nope. Anders Breivik in Norway, 2011. 77 dead. http://t.co/NXOZKYLOfs http://t.co/MlDnyj1EMf","278","Wed Jan 07 22:40:36 +0000 2015"
"552958003817611264","charlie hebdo","Furrystoat","RT @IrishMirror: #charliehebdo Unconfirmed reports that men behind massacre are under armed guard tonight after being arrested http://t.co/E0VrvXkjnA","7","Wed Jan 07 22:40:36 +0000 2015"
"552958003767676928","charlie hebdo","satyrs6","@MailOnline will you be publishing any Charlie Hebdo cartoons ??","0","Wed Jan 07 22:40:36 +0000 2015"
"552958003133964288","charlie hebdo","lexbalance","#France #Paris #CharlieHebdo Uncensored EXECUTION of police officer http://t.co/tkkOwPv4x4","0","Wed Jan 07 22:40:36 +0000 2015"
"552958003121364992","charlie hebdo","RHuffmann","@mcfcer @Mancolnian @seanb84 It isn't right. There are a few questions... http://t.co/jeO8T7vYdt","0","Wed Jan 07 22:40:36 +0000 2015"
"552958002052210689","charlie hebdo","BBQCabCo","RT @itvnews: How the world's cartoonists are responding to the #CharlieHebdo attack http://t.co/O9lphIaDAR http://t.co/tty2gIWWtR","891","Wed Jan 07 22:40:35 +0000 2015"
"552958001607630848","charlie hebdo","milnemedia","RT @p_mcpartlin: Tomorrow's @TheScotsman cartoon by Iain Green: http://t.co/gxuWkV4nUy #JeSuisCharlie #CharlieHebdo http://t.co/PRGNVbjvv7","182","Wed Jan 07 22:40:35 +0000 2015"
"552958001389518850","charlie hebdo","CreightonTom","RT @BenQuinn75: ""Why are the fuckers still laughing at us?""
Steve Bell on the Charlie Hebdo attack
http://t.co/YCYRJ08979 http://t.co/c8nRThvo3H","863","Wed Jan 07 22:40:35 +0000 2015"
"552958000223490048","charlie hebdo","GH2London","RT @mashable: One of the gunmen ID'd in today's Paris attack was convicted on terrorism charges in 2008 http://t.co/qcMJmNTH2w #CharlieHebdo","55","Wed Jan 07 22:40:35 +0000 2015"
"552958000198320129","charlie hebdo","thealcoholfairy","RT @BenQuinn75: ""Why are the fuckers still laughing at us?""
Steve Bell on the Charlie Hebdo attack
http://t.co/YCYRJ08979 http://t.co/c8nRThvo3H","863","Wed Jan 07 22:40:35 +0000 2015"
"552958000135426050","charlie hebdo","AmerMunirCh","RT @mehdirhasan: Surprise, surprise: French ""terrorist was not religious, drank alcohol, smoked marijuana, had premarital sex...""
http://t.co/VWI771fxCh","171","Wed Jan 07 22:40:35 +0000 2015"
"552958000030568448","charlie hebdo","smKatz1","RT @NYMag: #JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/qunRUYXZzy (cartoon by @RobTornoe) http://t.co/LKt79dpn8s","940","Wed Jan 07 22:40:35 +0000 2015"
"552957999593971712","charlie hebdo","c8arts","#jesuischarlie BBC News - Charlie Hebdo: Major manhunt for Paris gunmen http://t.co/taD2LZuiiv","0","Wed Jan 07 22:40:35 +0000 2015"
"552957999237853184","charlie hebdo","marcydw1","RT @DLoesch: Powerful. #JeSuisCharlie #CharlieHebdo  https://t.co/hqWIpRZLa4","37","Wed Jan 07 22:40:35 +0000 2015"
"552957998784864256","charlie hebdo","eottolenghi","RT @RosieGray: .@ErikWemple w/ specific examples of CNN hiding the Charlie Hebdo covers http://t.co/5WI9NHWyoU","9","Wed Jan 07 22:40:35 +0000 2015"
"552957998780657664","charlie hebdo","aribertdeckers","RT @nytimes: The front page of Thursday's International New York Times http://t.co/dDhPirue0M http://t.co/iVHb4KKsO8","626","Wed Jan 07 22:40:35 +0000 2015"
"552957997501415424","charlie hebdo","PerfectLunah","RT @nytimes: The front page of Thursday's International New York Times http://t.co/dDhPirue0M http://t.co/iVHb4KKsO8","626","Wed Jan 07 22:40:34 +0000 2015"
"552957997497188354","charlie hebdo","7Visionz","RT @21WIRE: French Cartoon 'Jihad' Is #NATO Intelligence GLADIO Op: http://t.co/llZcgKbMK5 @CNN @CRG_CRM @scstone5 #ParisShooting @andersoncooper","2","Wed Jan 07 22:40:34 +0000 2015"
"552957997484625922","charlie hebdo","_KimberlyNgo","RT @CNN: An eyewitness video shows a gunman shooting a police officer and driving away. http://t.co/LILudVXzlV #CharlieHebdo http://t.co/HBYEWZscqn","1449","Wed Jan 07 22:40:34 +0000 2015"
"552957997341618176","charlie hebdo","SIranChange","RT @FightExtremism: Counter Extremism Project Responds to Attack on Charlie Hebdo, Releases Report on Extremism in France http://t.co/Dc9LVR8aCo","35","Wed Jan 07 22:40:34 +0000 2015"
"552957997144870912","charlie hebdo","apevex","RT @bgalindo74: Artists in response to The Charlie Hebdo Shooting @zagoangela @nataliabravo_Z @apevex @ciroramones   @zagoangela http://t.co/FvVEwvOvTs","1","Wed Jan 07 22:40:34 +0000 2015"
"552957997098344448","charlie hebdo","marisa","RT @twitmericks: On France's most terrible day
The people have gathered to say
To those opportunists
Who murder cartoonists
""We're all Charlie Hebdo, OK"".","2","Wed Jan 07 22:40:34 +0000 2015"
"552957996930588672","charlie hebdo","life_trees","Artists Responding To The Charlie Hebdo Shooting http://t.co/Lh2zSF4TXp via @broderick @buzzfeednews","0","Wed Jan 07 22:40:34 +0000 2015"
"552957996914204675","charlie hebdo","YaffaDina","RT @sullduggery: The @guardian's cartoon on #CharlieHebdo attack, by Steve Bell: http://t.co/m2tl3QVEtM http://t.co/Rr51Byugfn","239","Wed Jan 07 22:40:34 +0000 2015"
"552957996829917187","charlie hebdo","TanagraMaria","22 Heartbreaking Cartoons From Artists Responding To The Charlie Hebdo Shooting http://t.co/fTo5rOzrPx via @broderick @buzzfeednews","0","Wed Jan 07 22:40:34 +0000 2015"
"552957996586639360","charlie hebdo","benedictrogers","Charlie Hebdo: We cannot let the Paris murderers define Islam | Ed Husain http://t.co/2nkOvVeRSw via @guardian","0","Wed Jan 07 22:40:34 +0000 2015"
"552957996481794048","charlie hebdo","CairnsNews","NEWS: Multiple fatalities in French newspaper shooting http://t.co/7TN1OfYZ9e","0","Wed Jan 07 22:40:34 +0000 2015"
"552957995441586176","charlie hebdo","luchayes","RT @rachelheldevans: Powerful. The sign makes me think of: ""There is no fear in love. Love drives out fear."" http://t.co/os2xtaiU7g http://t.co/VO84E7ilOU","44","Wed Jan 07 22:40:34 +0000 2015"
"552957994657644544","charlie hebdo","Just_Eleanor","RT @SimonNRicketts: Six days after Charlie Hebdo’s offices were firebombed, their front cover was this. “Love is stronger than hate.” http://t.co/7YInU4Cc00","869","Wed Jan 07 22:40:34 +0000 2015"
"552957994515066880","charlie hebdo","bryndentullys","RT @thei100: French Muslims condemn the Charlie Hebdo shooting http://t.co/W89nBMbNGK http://t.co/HgdqSrlgsQ","277","Wed Jan 07 22:40:34 +0000 2015"
"552957994363674624","charlie hebdo","PatHensley14","RT @FoxNewsInsider: .@RepPeteKing on @AmericaNewsroom: Why Didn't Paris Police Respond Sooner? @BillHemmer #CharlieHebdo http://t.co/hDtG6PCj7m","4","Wed Jan 07 22:40:33 +0000 2015"
"552957994250809345","charlie hebdo","PhilMcBoobs","RT @PatChappatte: IN MEMORY OF MY COLLEAGUES AND FRIENDS FROM CHARLIE HEBDO, a cartoon for the International New York Times http://t.co/2v21S7ZmGJ","1169","Wed Jan 07 22:40:33 +0000 2015"
"552957993336459264","charlie hebdo","SaloumehZ","RT @mossadnews: Telegraph: “Charlie Hebdo attacks: Anti-Islam parties are now on the march across Europe” http://t.co/LG2S6Q2Ehp","3","Wed Jan 07 22:40:33 +0000 2015"
"552957992971534336","charlie hebdo","FreeFalasteen","'Muslims Are Right to Be Angry': Prominent Catholic Leader Accuses Charlie Hebd... http://t.co/1zNxJ0he4r via @theblaze","0","Wed Jan 07 22:40:33 +0000 2015"
"552957992849899520","charlie hebdo","srahmanburgh","RT @NegarMortazavi: Bernard Velhac (Tignous) was a cartoonist at Charlie Hebdo. He was 58.
By @mashable http://t.co/DqPNAevkBU","20","Wed Jan 07 22:40:33 +0000 2015"
"552957992841519104","charlie hebdo","lehymyxogyra","RT @MEMMOSdubai: Charlie Hebdo shooting triggers media censorship debate http://t.co/SE9iQeoSg9 @MEMMOSDubai #Dubai #UAE","332","Wed Jan 07 22:40:33 +0000 2015"
"552957992270716929","charlie hebdo","choosmoose","Incredible, beautiful images from the Charlie Hebdo vigils #JeSuisCharlie http://t.co/fDIR4GRRt4","0","Wed Jan 07 22:40:33 +0000 2015"
"552957991851282432","charlie hebdo","cristinammi","Charlie Hebdo: how journalism needs to respond to this unconscionable attack | openDemocracy: https://t.co/AAcg6wpfLx via @openDemocracy","0","Wed Jan 07 22:40:33 +0000 2015"
"552957991314800640","charlie hebdo","oldfluff","RT @BenQuinn75: ""Why are the fuckers still laughing at us?""
Steve Bell on the Charlie Hebdo attack
http://t.co/YCYRJ08979 http://t.co/c8nRThvo3H","863","Wed Jan 07 22:40:33 +0000 2015"
"552957990396260352","charlie hebdo","ClemOlivia","RT @RSF_RWB: #France - RWB appeals to media outlets to publish Charlie Hebdo cartoons http://t.co/BS5rqsfXJM","33","Wed Jan 07 22:40:33 +0000 2015"
"552957989519228928","charlie hebdo","NiteOwlOne1","RT @ABC: Sept. 2012: Editor of French magazine: ""I prefer to die than live like a rat"" - VIDEO: http://t.co/P1Z1lI8kWP http://t.co/0H0yKkKmCG","171","Wed Jan 07 22:40:32 +0000 2015"
"552957989284741121","charlie hebdo","Xeradox","RT @PatChappatte: IN MEMORY OF MY COLLEAGUES AND FRIENDS FROM CHARLIE HEBDO, a cartoon for the International New York Times http://t.co/2v21S7ZmGJ","1169","Wed Jan 07 22:40:32 +0000 2015"
"552957989129580545","charlie hebdo","guille_lastra","RT @NYMag: #JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/qunRUYXZzy (cartoon by @RobTornoe) http://t.co/LKt79dpn8s","940","Wed Jan 07 22:40:32 +0000 2015"
"552957987279486976","charlie hebdo","SuzanneCarbone","#CharlieHebdo staff were meeting to discuss Islam edition when gunmen stormed in. Death toll 12 including 2 police http://t.co/5FJlwsD78C","0","Wed Jan 07 22:40:32 +0000 2015"
"552957987015643136","charlie hebdo","burgosmg","RT @sullduggery: The @guardian's cartoon on #CharlieHebdo attack, by Steve Bell: http://t.co/m2tl3QVEtM http://t.co/Rr51Byugfn","239","Wed Jan 07 22:40:32 +0000 2015"
"552957986755186689","charlie hebdo","TechDigest360","RT @mashable: One of the gunmen ID'd in today's Paris attack was convicted on terrorism charges in 2008 http://t.co/qcMJmNTH2w #CharlieHebdo","55","Wed Jan 07 22:40:32 +0000 2015"
"552957986755186688","charlie hebdo","dea_paolini","RT @jpkrebs: Amis, rions ! #Hommage #JeSuisCharlie “@BENLEBEGUE: #CharlieHebdo #CHARLIE_HEBDO #reprendrelamain http://t.co/ljeCjKIn5E”","58","Wed Jan 07 22:40:32 +0000 2015"
"552957985417625603","charlie hebdo","zoarcreative","RT @Independent: The Independent's cartoonist @DaveBrownToons on the  #CharlieHebdo attack. #JeSuisCharlie
http://t.co/VI5PfEy0VQ http://t.co/20LuGpq8pL","992","Wed Jan 07 22:40:31 +0000 2015"
"552957985052307456","charlie hebdo","DentonReports","@AlexBledsoe Not he says. He Charlie Hebdo was a vulgar prejudice jerk. But that never justifies killing. Accurate assessment in my book","0","Wed Jan 07 22:40:31 +0000 2015"
"552957983811190787","charlie hebdo","ToksAfikuyomi","RT @Telegraph: Cartoonists show solidarity after #CharlieHebdo attack http://t.co/8zXyCAeuWB (Pic: Rafael Mantesso) http://t.co/nShSDuLMdy","422","Wed Jan 07 22:40:31 +0000 2015"
"552957982846111745","charlie hebdo","Hoodygvn50Judy","RT @SimonOstler: Powerful: Cartoonists draw in solidarity with #CharlieHebdo  http://t.co/h5mVfYJQpx #JeSuisCharlie #ParisShooting http://t.co/PMnT9wcdmJ","610","Wed Jan 07 22:40:31 +0000 2015"
"552957981575622658","charlie hebdo","AlaaRois78","RT @thei100: French Muslims condemn the Charlie Hebdo shooting http://t.co/W89nBMbNGK http://t.co/HgdqSrlgsQ","277","Wed Jan 07 22:40:30 +0000 2015"
"552957981210718208","charlie hebdo","Shinysmogon","RT @NYMag: #JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/qunRUYXZzy (cartoon by @RobTornoe) http://t.co/LKt79dpn8s","940","Wed Jan 07 22:40:30 +0000 2015"
"552957981071904768","charlie hebdo","mattwaring","Powerful-22 Heartbreaking Cartoons From Artists Responding To The Charlie Hebdo Shooting http://t.co/ksKiltufNh via @broderick @buzzfeednews","0","Wed Jan 07 22:40:30 +0000 2015"
"552957980808085506","charlie hebdo","RichardCorden","RT @BadAstronomer: Mon dieu. These are great. MT @laurahelmuth: Cartoonists' response to Charlie Hebdo, updated as they come in. http://t.co/yiQSysXUk8","261","Wed Jan 07 22:40:30 +0000 2015"
"552957980388622336","charlie hebdo","Smithy0364","RT @JeremyCliffe: Wow! Tomorrow's Berliner Zeitung does Charlie Hebdo proud (via @PeterHuth): http://t.co/9G8bY0gavW","650","Wed Jan 07 22:40:30 +0000 2015"
"552957980120207360","charlie hebdo","cyricaryhic","RT @MEMMOSdubai: Charlie Hebdo shooting triggers media censorship debate http://t.co/SE9iQeoSg9 @MEMMOSDubai #Dubai #UAE","332","Wed Jan 07 22:40:30 +0000 2015"
"552957979965005825","charlie hebdo","_CelebNewsFeed_","Police Identify Three Suspects From Deadly Charlie Hebdo Shooting http://t.co/VG5KCD6cA6 http://t.co/Z32kt5qzQt","0","Wed Jan 07 22:40:30 +0000 2015"
"552957979499044864","charlie hebdo","draveed","RT @ThePeoplesCube: Charlie Hebdo editor: ""I would rather die standing than living on my knees"" http://t.co/dbUYGxCbVp #TCOT","2","Wed Jan 07 22:40:30 +0000 2015"
"552957979235221506","charlie hebdo","heimarlou","RT @JeremyCliffe: Wow! Tomorrow's Berliner Zeitung does Charlie Hebdo proud (via @PeterHuth): http://t.co/9G8bY0gavW","650","Wed Jan 07 22:40:30 +0000 2015"
"552957978660585476","charlie hebdo","ohanasteve","RT @jpkrebs: Amis, rions ! #Hommage #JeSuisCharlie “@BENLEBEGUE: #CharlieHebdo #CHARLIE_HEBDO #reprendrelamain http://t.co/ljeCjKIn5E”","58","Wed Jan 07 22:40:30 +0000 2015"
"552957978551517184","charlie hebdo","Sarahnueve","RT @AC360: Photographers capture moving images of the #ParisShooting &amp; the response. http://t.co/iOrbMy2cLk http://t.co/Jt59DQg5Pe","161","Wed Jan 07 22:40:30 +0000 2015"
"552957978312458240","charlie hebdo","TimJohnson24","RT @franceintheus: Here @franceintheus, We are all Charlie Hebdo! #NousSommesTousDesCharlieHebdo http://t.co/AoCNoU5Qv2","171","Wed Jan 07 22:40:30 +0000 2015"
"552957978060787712","charlie hebdo","Ucena53","RT @tobinharshaw: Did this video inspire the Paris Charlie Hebdo attacks? @joshrogin on online jihad  http://t.co/5MXO4pKaxx via @BV http://t.co/dSjcPdXITv","46","Wed Jan 07 22:40:30 +0000 2015"
"552957977976918018","charlie hebdo","AnneVanBortel","RT @thei100: French Muslims condemn the Charlie Hebdo shooting http://t.co/W89nBMbNGK http://t.co/aycU89hiPu","1867","Wed Jan 07 22:40:30 +0000 2015"
"552957977800359937","charlie hebdo","ahbabIcamuz","What Muslim Scholars Say About Paris Attack http://t.co/jLFOC9s1LC","0","Wed Jan 07 22:40:30 +0000 2015"
"552957977649754113","charlie hebdo","NewsNow_fr","#JeSuisCharlie 12 powerful political cartoons responding to the Charlie Hebdo attack. http://t.co/9Qlux5T1KY","0","Wed Jan 07 22:40:29 +0000 2015"
"552957977540694019","charlie hebdo","Fifou_me","RT @mathieumadenian: Restons debout #ChalieHebdo @Charlie_Hebdo_ http://t.co/vNZjAfAqZZ","1974","Wed Jan 07 22:40:29 +0000 2015"
"552957976206934016","charlie hebdo","mdneale","RT @BenQuinn75: ""Why are the fuckers still laughing at us?""
Steve Bell on the Charlie Hebdo attack
http://t.co/YCYRJ08979 http://t.co/c8nRThvo3H","863","Wed Jan 07 22:40:29 +0000 2015"
"552957975984611329","charlie hebdo","capitaine_faf","RT @jpkrebs: Amis, rions ! #Hommage #JeSuisCharlie “@BENLEBEGUE: #CharlieHebdo #CHARLIE_HEBDO #reprendrelamain http://t.co/ljeCjKIn5E”","58","Wed Jan 07 22:40:29 +0000 2015"
"552957975652880384","charlie hebdo","SchofieldJo","RT @micnews: 21 inspiring photos show the outpouring of love after the #CharlieHebdo massacre http://t.co/Wlr8luKYtN http://t.co/KSmpMOE9hE","38","Wed Jan 07 22:40:29 +0000 2015"
"552957975619731458","charlie hebdo","1001ptsUK","Paris shooting: Three veteran cartoonists among 12 victims of Charlie Hebdo attack http://t.co/LnwQ9KwtoZ http://t.co/8mizNaI9qA","0","Wed Jan 07 22:40:29 +0000 2015"
"552957975250628608","charlie hebdo","SLeQuesne","RT @Independent: This is happening around the world #JeSuisCharlie #CharlieHebdo
http://t.co/XG0f0f1Ds7 http://t.co/9aRWB8nl4q","3232","Wed Jan 07 22:40:29 +0000 2015"
"552957974684389376","charlie hebdo","TeaPartySon","Who shall #LEAD US? Tweet and step forward #endislam http://t.co/NRAf6dHZf0 @RedNationRising @GOP #tcot @CarmineZozzora #IStandWithIsrael","0","Wed Jan 07 22:40:29 +0000 2015"
"552957973958381569","charlie hebdo","NealCurtis","RT @toby_etc: Steve Bell.
http://t.co/nYlkio0NOm http://t.co/UkazeerFN2","8","Wed Jan 07 22:40:29 +0000 2015"
"552957973350580224","charlie hebdo","liviedwards","RT @SophiaBush: Such sad news today #JeSuisCharlie #IamCharlie #FreedomOfSpeech - Attack on Charlie Hebdo http://t.co/DySUoxbTiA http://t.co/5bJnYdlpm6","3673","Wed Jan 07 22:40:28 +0000 2015"
"552957973228564480","charlie hebdo","UyinmwenAbraham","Gunmen who killed 12 at French newspaper Charlie Hebdo seen as trained Islamist fighters - The Times of India http://t.co/oPC2b3ytq1","0","Wed Jan 07 22:40:28 +0000 2015"
"552957973064986625","charlie hebdo","jamesbswick","RT @DLoesch: Powerful. #JeSuisCharlie #CharlieHebdo  https://t.co/hqWIpRZLa4","37","Wed Jan 07 22:40:28 +0000 2015"
